Date,Open,High,Low,Close,Adj Close,Volume
2009-07-15,6.750000,7.187500,6.670000,7.110000,5.975656,56208000
2009-07-16,7.057500,7.500000,6.997500,7.395000,6.215186,43914400
2009-07-17,7.452500,7.467500,7.250000,7.312500,6.145848,36145200
2009-07-20,7.455000,7.655000,7.365000,7.565000,6.358064,48164800
2009-07-21,7.787500,7.800000,7.242500,7.525000,6.324446,52718000
2009-07-22,7.417500,7.845000,7.390000,7.682500,6.456819,43599600
2009-07-23,7.695000,8.550000,7.662500,8.415000,7.072453,56798800
2009-07-24,8.262500,8.572500,8.155000,8.535000,7.173308,45610400
2009-07-27,8.560000,8.742500,8.372500,8.687500,7.301477,47038800
2009-07-28,8.535000,8.800000,8.345000,8.707500,7.318287,45049200
2009-07-29,8.555000,8.697500,8.430000,8.582500,7.213230,44200000
2009-07-30,8.932500,9.330000,8.842500,9.020000,7.580931,54739600
2009-07-31,8.930000,9.262500,8.912500,8.937500,7.511593,47981200
2009-08-03,9.262500,9.435000,8.977500,9.435000,7.929722,47497200
2009-08-04,9.260000,9.812500,9.240000,9.707500,8.158746,47244000
2009-08-05,9.722500,9.737500,9.157500,9.442500,7.936025,54996000
2009-08-06,9.552500,9.632500,8.955000,9.025000,7.585133,45204000
2009-08-07,9.452500,10.045000,9.297500,9.710000,8.160848,52958800
2009-08-10,9.607500,9.915000,9.492500,9.755000,8.198668,42270800
2009-08-11,9.625000,9.657500,9.125000,9.252500,7.776336,46566000
2009-08-12,9.262500,10.027500,9.257500,9.682500,8.137732,53666000
2009-08-13,9.907500,10.002500,9.472500,9.927500,8.343644,50482800
2009-08-14,9.862500,9.892500,9.012500,9.290000,7.807853,50938400
2009-08-17,8.737500,8.772500,8.457500,8.507500,7.150195,49169200
2009-08-18,8.695000,9.010000,8.565000,8.847500,7.435952,35877600
2009-08-19,8.560000,9.202500,8.502500,9.170000,7.707000,44694400
2009-08-20,9.120000,9.535000,9.005000,9.470000,7.959136,44445600
2009-08-21,9.772500,10.230000,9.735000,10.122500,8.507537,41481600
2009-08-24,10.265000,10.452500,9.972500,10.087500,8.478118,44484400
2009-08-25,10.257500,10.560000,10.157500,10.257500,8.620997,49751600
2009-08-26,10.212500,10.450000,10.067500,10.312500,8.667224,39542400
2009-08-27,10.270000,10.367500,9.650000,10.290000,8.648312,52609200
2009-08-28,10.582500,10.675000,9.877500,10.077500,8.469716,53116000
2009-08-31,9.765000,9.850000,9.500000,9.642500,8.104115,44190800
2009-09-01,9.472500,10.105000,8.895000,8.985000,7.551513,70307200
2009-09-02,8.867500,9.065000,8.782500,8.845000,7.433849,37950000
2009-09-03,9.000000,9.165000,8.662500,9.160000,7.698594,32220400
2009-09-04,9.120000,9.565000,8.962500,9.520000,8.001161,31873200
2009-09-08,9.845000,9.865000,9.525000,9.852500,8.280610,29300400
2009-09-09,9.830000,10.527500,9.757500,10.335000,8.686130,38880000
2009-09-10,10.350000,10.807500,10.110000,10.735000,9.022315,39842800
2009-09-11,10.832500,11.042500,10.570000,10.717500,9.007607,39861200
2009-09-14,10.490000,11.097500,10.440000,11.082500,9.314376,31221600
2009-09-15,11.065000,11.435000,10.920000,11.340000,9.530793,38621600
2009-09-16,11.487500,12.065000,11.392500,12.057500,10.133821,38573600
2009-09-17,12.017500,12.372500,11.795000,11.965000,10.056078,38508800
2009-09-18,12.207500,12.212500,11.745000,12.110000,10.177944,29864800
2009-09-21,11.787500,12.167500,11.727500,12.067500,10.142226,33274000
2009-09-22,12.290000,12.422500,12.045000,12.277500,10.330065,32219200
2009-09-23,12.372500,12.652500,11.890000,11.957500,10.060823,40048000
2009-09-24,12.047500,12.160000,11.012500,11.260000,9.473958,42557200
2009-09-25,11.112500,11.340000,10.875000,11.055000,9.301475,32602800
2009-09-28,11.290000,12.025000,11.175000,11.850000,9.970375,25790400
2009-09-29,11.860000,12.160000,11.652500,11.715000,9.856785,29348800
2009-09-30,11.772500,11.837500,10.867500,11.280000,9.490785,44966400
2009-10-01,11.202500,11.237500,10.212500,10.252500,8.626266,48537200
2009-10-02,9.927500,10.310000,9.800000,10.055000,8.460092,37894400
2009-10-05,10.195000,10.690000,10.077500,10.592500,8.912336,34412000
2009-10-06,10.820000,11.317500,10.747500,11.137500,9.370891,46868400
2009-10-07,11.062500,11.292500,10.992500,11.170000,9.398234,33600000
2009-10-08,11.477500,11.797500,11.287500,11.467500,9.648543,35821200
2009-10-09,11.512500,11.910000,11.440000,11.882500,9.997718,26814000
2009-10-12,12.062500,12.222500,11.705000,11.877500,9.993512,23868400
2009-10-13,11.797500,11.915000,11.407500,11.747500,9.884131,28617600
2009-10-14,12.252500,12.472500,11.955000,12.420000,10.449963,37704800
2009-10-15,12.232500,12.472500,12.105000,12.402500,10.435237,23939600
2009-10-16,12.145000,12.212500,11.695000,12.015000,10.109201,32295200
2009-10-19,12.127500,12.480000,11.837500,12.285000,10.336375,33948000
