Date,Open,High,Low,Close,Adj Close,Volume
2021-11-23,320.000000,324.700012,297.500000,312.100006,312.100006,106410
2021-11-24,305.399994,322.500000,299.799988,322.100006,322.100006,45690
2021-11-26,317.299988,320.500000,303.399994,312.000000,312.000000,52980
2021-11-29,317.600006,328.100006,310.100006,326.899994,326.899994,60320
2021-11-30,325.500000,332.500000,300.799988,309.200012,309.200012,70430
2021-12-01,317.799988,317.899994,276.000000,276.100006,276.100006,112180
2021-12-02,271.200012,284.399994,264.500000,284.399994,284.399994,102040
2021-12-03,281.100006,281.600006,246.300003,258.899994,258.899994,283260
2021-12-06,255.500000,265.600006,240.500000,263.200012,263.200012,141200
2021-12-07,284.000000,293.200012,280.839996,290.899994,290.899994,105490
2021-12-08,290.899994,298.100006,284.399994,297.899994,297.899994,52690
2021-12-09,294.000000,299.500000,276.029999,277.299988,277.299988,88870
2021-12-10,283.899994,287.299988,269.179993,278.100006,278.100006,77290
2021-12-13,276.399994,280.000000,261.850006,262.500000,262.500000,80580
2021-12-14,250.800003,258.700012,245.399994,254.899994,254.899994,168860
2021-12-15,253.860001,275.799988,241.500000,275.200012,275.200012,171790
2021-12-16,278.799988,279.500000,246.000000,251.300003,251.300003,203730
2021-12-17,243.300003,258.589996,238.100006,252.100006,252.100006,164730
2021-12-20,239.600006,244.460007,233.399994,240.000000,240.000000,191540
2021-12-21,251.199997,266.350006,242.300003,266.299988,266.299988,115110
2021-12-22,264.100006,273.899994,260.799988,273.899994,273.899994,97190
2021-12-23,273.700012,285.700012,272.510010,282.600006,282.600006,103730
2021-12-27,285.299988,298.549988,285.299988,296.799988,296.799988,180390
2021-12-28,299.500000,300.200012,287.100006,290.000000,290.000000,123510
2021-12-29,291.100006,294.010010,280.600006,288.600006,288.600006,80150
2021-12-30,285.000000,293.640015,282.299988,283.600006,283.600006,67800
2021-12-31,283.799988,286.500000,274.399994,274.899994,274.899994,66660
2022-01-03,282.500000,296.799988,280.600006,295.200012,295.200012,106490
2022-01-04,297.799988,298.000000,267.899994,280.600006,280.600006,161350
2022-01-05,274.100006,280.600006,250.600006,251.500000,251.500000,230170
2022-01-06,245.300003,255.500000,236.000000,250.000000,250.000000,221440
2022-01-07,250.500000,255.000000,233.899994,237.899994,237.899994,254550
2022-01-10,227.600006,240.600006,214.100006,240.300003,240.300003,316490
2022-01-11,237.699997,253.899994,233.399994,253.000000,253.000000,165920
2022-01-12,258.200012,261.779999,249.199997,255.399994,255.399994,149290
2022-01-13,259.899994,262.799988,229.759995,232.500000,232.500000,185040
2022-01-14,225.500000,240.399994,225.500000,239.699997,239.699997,132690
2022-01-18,227.300003,233.160004,216.899994,218.500000,218.500000,183220
2022-01-19,221.500000,225.899994,207.000000,207.699997,207.699997,155890
2022-01-20,212.199997,219.199997,193.389999,194.399994,194.399994,215010
2022-01-21,182.899994,188.300003,168.600006,170.800003,170.800003,372670
2022-01-24,155.100006,169.899994,133.399994,169.699997,169.699997,506470
2022-01-25,158.699997,165.399994,149.880005,154.899994,154.899994,217080
2022-01-26,168.300003,174.699997,149.000000,154.800003,154.800003,303690
2022-01-27,160.000000,161.699997,143.600006,144.800003,144.800003,206260
2022-01-28,146.000000,157.100006,137.399994,157.100006,157.100006,206900
2022-01-31,161.320007,182.300003,159.000000,182.000000,182.000000,212890
2022-02-01,187.300003,190.100006,175.000000,189.100006,189.100006,209890
2022-02-02,190.800003,190.889999,173.949997,181.600006,181.600006,240160
2022-02-03,160.000000,166.600006,148.000000,149.899994,149.899994,226240
2022-02-04,152.600006,163.800003,147.399994,159.300003,159.300003,176840
2022-02-07,159.500000,163.000000,149.699997,151.699997,151.699997,128310
2022-02-08,149.600006,158.600006,146.899994,156.899994,156.899994,102640
2022-02-09,163.800003,171.600006,159.800003,171.399994,171.399994,147800
2022-02-10,162.199997,174.000000,155.899994,159.100006,159.100006,264440
2022-02-11,160.699997,163.699997,138.100006,140.800003,140.800003,255620
2022-02-14,139.500000,149.899994,138.000000,142.899994,142.899994,156730
2022-02-15,150.399994,158.100006,148.000000,158.100006,158.100006,168310
2022-02-16,152.000000,154.399994,145.699997,153.199997,153.199997,134300
2022-02-17,148.300003,149.300003,135.800003,136.100006,136.100006,236340
2022-02-18,137.800003,137.800003,124.099998,128.800003,128.800003,323660
2022-02-22,123.400002,132.699997,118.279999,123.400002,123.400002,253500
2022-02-23,126.900002,129.399994,111.000000,111.599998,111.599998,259500
2022-02-24,97.199997,127.900002,97.000000,127.199997,127.199997,452800
2022-02-25,132.800003,140.699997,126.500000,140.699997,140.699997,351850
2022-02-28,137.600006,149.500000,136.300003,146.500000,146.500000,290910
2022-03-01,145.199997,147.000000,131.399994,135.000000,135.000000,197860
2022-03-02,137.699997,144.199997,130.500000,142.600006,142.600006,161370
2022-03-03,143.600006,143.600006,126.500000,129.000000,129.000000,269860
2022-03-04,127.099998,129.600006,116.500000,119.900002,119.900002,260430
