Date,Open,High,Low,Close,Adj Close,Volume
2009-06-05,160.233337,161.149994,146.816666,153.816666,116.344559,473520
2009-06-08,144.500000,150.350006,139.633331,147.350006,111.453255,352800
2009-06-09,149.300003,150.783340,144.500000,148.649994,112.436531,311460
2009-06-10,158.149994,158.149994,147.000000,152.500000,115.348610,360180
2009-06-11,155.216660,167.083328,154.816666,162.149994,122.647743,449880
2009-06-12,157.000000,157.000000,151.666672,154.383331,116.773163,283260
2009-06-15,145.899994,146.466660,132.633331,138.283340,104.595398,593760
2009-06-16,139.483337,142.199997,129.666672,130.833328,98.960304,417120
2009-06-17,127.883331,131.233337,121.833336,127.083336,96.123878,401220
2009-06-18,125.683334,129.500000,123.133331,125.099998,94.623695,211200
2009-06-19,131.300003,132.533340,127.916664,128.866669,97.472755,258060
2009-06-22,123.633331,124.216667,113.650002,113.966667,86.202637,324420
2009-06-23,114.283333,118.333336,110.150002,115.083336,87.302605,249900
2009-06-24,124.599998,128.383331,120.449997,123.116669,93.396713,341760
2009-06-25,120.599998,133.716660,120.383331,133.433334,101.222954,354960
2009-06-26,134.300003,138.016663,133.050003,136.483337,103.536713,256680
2009-06-29,140.133331,140.233337,134.966660,139.149994,105.559624,281820
2009-06-30,139.149994,140.199997,131.366669,134.833328,102.284996,271020
2009-07-01,140.899994,145.833328,140.050003,140.716660,106.748131,332520
2009-07-02,133.466660,133.750000,129.083328,129.983337,98.605789,356280
2009-07-06,123.833336,128.666672,121.050003,127.983330,97.088585,329700
2009-07-07,127.866669,128.583328,119.233330,119.449997,90.615150,277440
2009-07-08,121.199997,121.583336,109.599998,115.833336,87.871544,538860
2009-07-09,121.933334,125.000000,119.583336,122.316666,92.789833,312660
2009-07-10,117.133331,120.416664,114.733330,119.166664,90.400223,259320
2009-07-13,117.116669,122.800003,111.133331,121.633331,92.271469,494280
2009-07-14,124.266670,126.800003,121.250000,125.266670,95.027710,327840
2009-07-15,134.133331,144.766663,134.133331,144.316666,109.479111,576300
2009-07-16,143.149994,148.949997,139.133331,146.083328,110.819305,405960
2009-07-17,144.866669,151.666672,144.866669,150.666672,114.296234,557940
2009-07-20,157.783340,166.250000,157.600006,165.666672,125.675301,802260
2009-07-21,169.583328,169.583328,156.866669,164.250000,124.600609,580020
2009-07-22,158.416672,168.083328,157.533340,163.933334,124.360367,473340
2009-07-23,167.316666,180.750000,166.666672,177.583328,134.715332,714600
2009-07-24,174.166672,176.050003,168.566666,174.899994,132.679749,455340
2009-07-27,178.333328,180.366669,171.983337,179.216660,135.954361,504000
2009-07-28,174.166672,178.766663,169.133331,176.899994,134.196945,388500
2009-07-29,170.500000,171.533340,161.366669,164.416672,124.727005,361020
2009-07-30,176.666672,182.066666,176.116669,176.666672,134.019943,439440
2009-07-31,179.800003,183.333328,175.683334,178.833328,135.663559,338580
2009-08-03,191.666672,200.316666,191.333328,198.966660,150.936768,399000
2009-08-04,193.383331,198.800003,190.100006,195.000000,147.927612,376080
2009-08-05,192.116669,193.000000,181.866669,190.333328,144.387482,414840
2009-08-06,196.300003,197.133331,180.250000,186.000000,141.100204,501240
2009-08-07,191.783340,194.250000,186.016663,190.966660,144.867950,404040
2009-08-10,185.600006,189.149994,181.449997,185.833328,140.973801,270000
2009-08-11,181.333328,182.983337,173.066666,176.500000,133.893494,299100
2009-08-12,176.699997,184.566666,175.633331,184.449997,139.924377,405720
2009-08-13,192.066666,192.066666,182.316666,190.383331,144.425446,244680
2009-08-14,191.666672,191.666672,178.699997,181.133331,137.408356,269040
2009-08-17,163.183334,163.733337,157.250000,157.949997,119.821388,528360
2009-08-18,164.466660,168.116669,162.416672,167.333328,126.939613,413700
2009-08-19,159.649994,170.366669,156.833328,169.133331,128.305099,306060
2009-08-20,172.199997,178.633331,170.516663,178.133331,135.132523,336060
2009-08-21,183.416672,186.583328,180.050003,185.116669,140.430099,484740
2009-08-24,192.883331,193.516663,184.616669,186.116669,141.188705,580500
2009-08-25,189.483337,194.449997,185.300003,185.433334,140.670364,378960
2009-08-26,183.333328,185.683334,179.666672,183.666672,139.330185,320040
2009-08-27,180.233337,184.283340,172.899994,182.800003,138.672684,397380
2009-08-28,185.000000,187.566666,177.616669,180.966660,137.281906,434280
2009-08-31,170.966660,172.183334,167.916672,170.350006,129.228088,444720
2009-09-01,171.916672,178.333328,159.916672,160.250000,121.566162,791520
2009-09-02,160.316666,167.816666,160.016663,165.633331,125.649986,428520
2009-09-03,173.416672,175.883331,168.533340,175.666672,133.261307,293640
2009-09-04,179.550003,186.416672,174.966660,185.616669,140.809433,394200
2009-09-08,197.266663,198.333328,194.233337,196.916672,149.381638,405360
2009-09-09,198.116669,203.449997,196.166672,199.600006,151.417221,430440
2009-09-10,200.683334,208.666672,195.750000,207.949997,157.751526,456120
2009-09-11,211.083328,213.483337,204.250000,208.333328,158.042343,344280
2009-09-14,200.666672,207.500000,198.750000,205.949997,156.234360,238080
2009-09-15,207.649994,215.483337,205.649994,215.483337,163.466385,316080
2009-09-16,222.983337,231.350006,219.883331,231.350006,175.502869,694560
2009-09-17,230.083328,234.199997,223.500000,226.133331,171.545486,469560
2009-09-18,226.666672,231.316666,225.266663,227.750000,172.771881,334620
2009-09-21,220.300003,223.333328,211.716660,221.183334,167.790390,361020
2009-09-22,230.466660,232.899994,226.116669,231.199997,176.029724,391260
2009-09-23,231.766663,235.433334,221.500000,222.316666,169.266190,421860
2009-09-24,225.949997,226.366669,204.416672,207.633331,158.086700,515880
2009-09-25,206.766663,213.399994,206.083328,209.899994,159.812469,437160
2009-09-28,210.483337,222.316666,210.466660,219.183334,166.880600,327540
2009-09-29,221.899994,224.300003,216.533340,218.933334,166.690231,272460
2009-09-30,221.633331,231.500000,215.833328,226.149994,172.184799,476100
2009-10-01,223.016663,225.883331,206.683334,207.033340,157.629913,445440
2009-10-02,198.966660,209.466660,197.483337,207.233337,157.782135,339600
2009-10-05,211.816666,223.800003,210.516663,222.000000,169.025101,358980
2009-10-06,230.000000,239.816666,227.600006,233.316666,177.641327,466860
2009-10-07,232.233337,233.399994,226.000000,231.833328,176.511963,226380
2009-10-08,239.866669,243.350006,233.716660,240.850006,183.377014,379320
2009-10-09,240.083328,243.600006,238.916672,242.866669,184.912415,285000
2009-10-12,247.850006,251.533340,243.066666,246.300003,187.526474,252480
2009-10-13,245.000000,249.016663,238.783340,247.466660,188.414780,345600
2009-10-14,261.950012,271.633331,261.049988,271.633331,206.814682,356160
2009-10-15,262.583344,268.683319,261.083344,267.950012,204.010239,395520
2009-10-16,255.466660,259.733337,248.916672,256.616669,195.381348,392520
2009-10-19,264.233337,273.149994,260.216675,271.333344,206.586288,491160
2009-10-20,269.233337,269.233337,251.283340,259.450012,197.538589,444480
2009-10-21,256.583344,270.816681,255.100006,256.183319,195.051407,400560
2009-10-22,256.916656,263.833344,246.533340,261.100006,198.794846,405300
2009-10-23,266.666656,268.266663,251.250000,254.199997,193.541306,399180
2009-10-26,260.000000,267.416656,243.716660,245.699997,187.069656,555600
2009-10-27,245.983337,246.466660,231.850006,232.699997,177.171799,453720
2009-10-28,225.000000,225.216660,198.850006,200.033340,152.300262,873360
2009-10-29,211.433334,229.383331,211.283340,227.183334,172.971558,779700
2009-10-30,222.916672,222.916672,191.666672,198.533340,151.158188,1045500
2009-11-02,206.250000,213.783340,194.699997,204.166672,155.447266,1110960
2009-11-03,194.850006,208.816666,192.850006,206.399994,157.147629,490740
2009-11-04,220.566666,226.416672,215.800003,217.183334,165.357803,840960
2009-11-05,223.283340,230.983337,220.316666,229.550003,174.773514,636840
2009-11-06,225.000000,234.550003,222.816666,231.300003,176.105896,545220
2009-11-09,244.183334,256.566681,243.333328,255.366669,194.429657,644100
2009-11-10,249.100006,256.166656,245.949997,251.666672,191.612579,754380
2009-11-11,263.033325,265.233337,253.083328,258.333344,196.688400,761520
2009-11-12,253.516663,256.666656,239.516663,241.666672,183.998764,826500
2009-11-13,244.666672,255.466660,242.250000,253.983337,193.376373,661800
2009-11-16,264.500000,275.000000,263.683319,272.049988,207.131882,951000
2009-11-17,264.183319,270.000000,259.366669,269.933319,205.520294,557760
2009-11-18,269.583344,271.583344,260.899994,263.666656,200.748993,483120
2009-11-19,254.850006,255.899994,242.149994,248.350006,189.087326,627000
2009-11-20,208.383331,214.083328,206.083328,210.533340,187.987549,756720
2009-11-23,225.316666,228.166672,220.000000,221.833328,198.077438,611400
2009-11-24,218.899994,219.350006,211.083328,218.666672,195.249878,464580
2009-11-25,223.516663,227.699997,219.316666,226.199997,201.976486,528780
2009-11-27,199.433334,210.500000,193.333328,202.116669,180.472229,852840
2009-11-30,206.883331,209.166672,201.083328,207.550003,185.323715,649440
2009-12-01,218.649994,227.066666,218.649994,224.333328,200.309708,765780
2009-12-02,226.266663,232.716660,225.000000,227.716660,203.330704,551220
2009-12-03,232.533340,235.666672,221.233337,223.000000,199.119186,519180
2009-12-04,235.216660,238.550003,218.949997,226.500000,202.244308,774600
2009-12-07,223.333328,228.250000,221.649994,222.300003,198.494141,378060
2009-12-08,216.500000,217.416672,207.733337,209.850006,187.377350,678660
2009-12-09,211.149994,213.366669,205.833328,213.000000,190.190063,504840
2009-12-10,215.083328,218.816666,212.416672,217.716660,194.401627,308520
2009-12-11,220.166672,220.166672,214.850006,217.966660,194.624817,479520
2009-12-14,221.699997,224.199997,219.466660,222.899994,199.029892,588060
2009-12-15,215.683334,222.333328,215.683334,216.699997,193.493835,267120
2009-12-16,221.316666,223.516663,217.550003,219.033340,195.577332,313800
2009-12-17,208.783340,208.883331,200.216660,201.000000,179.475143,1022760
2009-12-18,202.566666,204.033340,197.016663,202.666672,180.963348,438780
2009-12-21,204.050003,207.716660,200.850006,201.750000,180.144806,391020
2009-12-22,203.750000,207.066666,203.016663,207.066666,184.892151,429660
2009-12-23,210.983337,214.600006,207.899994,212.600006,189.832886,351720
2009-12-24,216.616669,219.649994,216.350006,219.133331,195.666565,153840
2009-12-28,223.333328,224.416672,219.116669,221.316666,197.616119,178500
2009-12-29,221.916672,223.333328,218.866669,218.899994,195.458252,184380
2009-12-30,218.216660,222.283340,217.500000,221.949997,198.181625,287820
2009-12-31,225.033340,228.283340,222.966660,223.916672,199.937698,207660
2010-01-04,233.333328,243.816666,233.000000,243.699997,217.602417,482700
2010-01-05,246.666672,250.533340,244.000000,248.483337,221.873520,320640
2010-01-06,248.699997,253.233337,248.350006,250.566666,223.733749,312180
2010-01-07,246.649994,247.716660,242.000000,247.199997,220.727646,316140
2010-01-08,245.733337,252.000000,244.183334,252.000000,225.013641,358980
2010-01-11,256.250000,256.433319,247.016663,249.083328,222.409286,388800
2010-01-12,241.666672,243.333328,235.166672,239.183334,213.569427,497580
2010-01-13,241.666672,243.083328,234.233337,241.016663,215.206482,274020
2010-01-14,242.016663,242.016663,237.716660,239.183334,213.569427,158880
2010-01-15,236.366669,238.633331,227.949997,230.283340,205.622559,409680
2010-01-19,232.733337,243.666672,231.949997,242.116669,216.188644,426060
2010-01-20,232.683334,232.933334,221.483337,227.750000,203.360519,749400
2010-01-21,223.083328,225.916672,206.083328,207.233337,185.040924,1155240
2010-01-22,203.750000,213.816666,191.516663,192.850006,172.197922,877740
2010-01-25,201.000000,202.149994,192.600006,195.066666,174.177185,418800
2010-01-26,184.750000,191.649994,182.016663,183.550003,163.893814,1168620
2010-01-27,181.133331,200.166672,174.416672,182.750000,163.179504,874320
2010-01-28,188.899994,189.550003,173.683334,179.016663,159.845978,658800
2010-01-29,185.166672,186.149994,169.266663,172.483337,154.012283,855480
2010-02-01,177.316666,186.100006,176.699997,185.766663,165.873123,500160
2010-02-02,186.666672,191.816666,182.199997,191.300003,170.813889,560340
2010-02-03,191.433334,193.283340,185.350006,187.816666,167.703598,335700
2010-02-04,178.199997,178.649994,160.916672,162.833328,145.395706,965880
2010-02-05,157.050003,159.100006,142.666672,156.416672,139.666214,1318440
2010-02-08,157.183334,160.149994,151.833328,152.616669,136.273132,673980
2010-02-09,163.816666,171.083328,159.666672,167.000000,149.116165,1022640
2010-02-10,167.616669,170.133331,160.383331,166.149994,148.357147,604740
2010-02-11,169.199997,179.216660,164.933334,178.533340,159.414429,792720
2010-02-12,168.316666,174.666672,164.716660,174.166672,155.515350,685200
2010-02-16,181.199997,186.000000,177.500000,186.000000,166.081451,572580
2010-02-17,190.216660,190.416672,184.233337,187.300003,167.242264,689040
2010-02-18,183.333328,191.633331,182.000000,189.916672,169.578690,493320
2010-02-19,183.333328,189.033340,182.333328,186.016663,166.096359,772140
2010-02-22,189.166672,189.183334,184.466660,186.066666,166.140976,787320
2010-02-23,183.083328,183.483337,172.583328,173.899994,155.277237,578880
2010-02-24,176.616669,181.666672,173.033340,177.250000,158.268463,522960
2010-02-25,165.449997,173.983337,162.566666,173.333328,154.771271,732600
2010-02-26,173.550003,179.149994,170.666672,178.949997,159.786438,479400
2010-03-01,184.416672,188.333328,182.866669,187.433334,167.361313,521100
2010-03-02,191.716660,196.166672,190.183334,193.333328,172.629471,747780
2010-03-03,195.333328,200.766663,190.750000,194.116669,173.328934,910980
2010-03-04,195.166672,195.166672,187.100006,191.116669,170.650223,680940
2010-03-05,198.533340,205.000000,196.366669,205.000000,183.046783,798540
2010-03-08,207.250000,208.850006,204.383331,206.066666,183.999176,583500
2010-03-09,202.516663,212.133331,202.516663,209.816666,187.347641,825840
2010-03-10,211.783340,216.283340,209.750000,213.416672,190.562134,809760
2010-03-11,209.233337,214.550003,207.066666,213.983337,191.068100,510060
2010-03-12,217.466660,217.466660,210.149994,211.566666,188.910233,589620
2010-03-15,208.250000,209.800003,203.333328,207.433334,185.219513,486840
2010-03-16,209.983337,214.833328,207.000000,214.416672,191.455017,580560
2010-03-17,220.166672,223.850006,218.350006,220.600006,196.976196,966780
2010-03-18,219.800003,220.433334,212.516663,215.783340,192.675339,591240
2010-03-19,206.883331,217.683334,206.283340,206.883331,184.728439,709320
2010-03-22,200.683334,209.966660,199.083328,208.899994,186.529114,614700
2010-03-23,208.833328,213.466660,206.833328,213.033340,190.911362,577620
2010-03-24,206.166672,209.483337,203.966660,204.899994,183.622604,681000
2010-03-25,209.266663,210.949997,201.050003,202.250000,181.247787,741780
2010-03-26,206.866669,209.000000,199.783340,203.533340,182.397812,594360
2010-03-29,209.649994,215.833328,209.266663,215.833328,193.420609,464280
2010-03-30,216.666672,220.000000,214.133331,219.366669,196.587006,613140
2010-03-31,215.433334,221.616669,215.416672,220.366669,197.483200,448020
2010-04-01,228.350006,235.966660,228.250000,235.666672,211.194382,1140240
2010-04-05,241.100006,244.000000,238.333328,242.500000,217.318130,416340
2010-04-06,240.000000,246.433334,239.149994,244.766663,219.349396,480600
2010-04-07,242.750000,243.233337,234.283340,238.000000,213.285400,544440
2010-04-08,233.050003,241.333328,229.866669,240.616669,215.630341,624660
2010-04-09,242.800003,245.166672,240.699997,245.166672,219.707855,431580
2010-04-12,240.149994,243.533340,238.583328,239.683334,214.793976,487740
2010-04-13,237.600006,238.783340,231.100006,238.149994,213.419800,407820
2010-04-14,244.750000,248.433334,242.050003,248.333328,222.545685,638580
2010-04-15,243.500000,248.733337,243.333328,244.500000,219.110474,480960
2010-04-16,237.100006,238.050003,221.266663,224.750000,201.411316,1274220
2010-04-19,216.566666,223.600006,212.199997,221.566666,198.558578,644280
2010-04-20,226.883331,230.250000,224.500000,228.649994,204.906357,585900
2010-04-21,228.583328,229.066666,220.466660,226.066666,202.591263,593940
2010-04-22,220.433334,230.333328,216.649994,229.483337,205.653152,620580
2010-04-23,229.250000,233.816666,224.283340,233.500000,209.252716,615060
2010-04-26,237.533340,238.533340,231.966660,233.466660,209.222839,528420
2010-04-27,225.433334,226.666672,207.166672,208.800003,187.117630,1290540
2010-04-28,215.933334,217.783340,204.516663,212.533340,190.463242,643500
2010-04-29,217.899994,224.166672,217.199997,223.366669,200.171646,524460
2010-04-30,224.350006,225.483337,215.066666,216.066666,193.629669,549240
2010-05-03,218.733337,220.666672,213.083328,218.283340,195.616196,559380
2010-05-04,205.066666,206.449997,187.416672,190.000000,170.269882,6176700
2010-05-05,178.333328,188.000000,173.933334,180.000000,161.308273,604560
2010-05-06,176.933334,181.933334,140.000000,159.000000,142.488983,1002675
2010-05-07,164.133331,168.000000,148.066666,161.399994,144.639755,1036050
2010-05-10,190.199997,193.866669,186.866669,193.133331,173.077805,874020
2010-05-11,181.733337,191.800003,179.399994,183.600006,164.534470,702645
2010-05-12,187.666672,190.266663,185.666672,189.466660,169.791916,521145
2010-05-13,189.466660,192.533340,183.933334,184.333328,165.191620,655290
2010-05-14,180.000000,180.399994,167.199997,174.066666,155.991104,704100
2010-05-17,172.000000,175.266663,158.533340,169.199997,151.629776,542895
2010-05-18,174.600006,176.133331,157.199997,159.266663,142.727951,539040
2010-05-19,153.000000,157.333328,145.733337,154.266663,138.247192,714405
2010-05-20,137.666672,142.333328,130.000000,132.266663,118.531715,1227825
2010-05-21,127.199997,144.866669,126.666664,143.866669,128.927109,1051710
2010-05-24,145.000000,147.800003,139.333328,139.666672,125.163284,593655
2010-05-25,124.000000,136.199997,120.199997,136.066666,121.937111,968325
2010-05-26,140.333328,145.866669,133.866669,135.133331,121.100685,668355
2010-05-27,149.466660,158.866669,147.000000,157.199997,140.875931,614175
2010-05-28,156.866669,156.866669,148.666672,151.866669,136.096390,402630
2010-06-01,145.199997,155.333328,143.333328,143.466660,128.568634,453375
2010-06-02,146.866669,158.600006,145.733337,158.399994,141.951294,416580
2010-06-03,161.466660,162.199997,151.199997,156.399994,140.158936,532740
2010-06-04,147.333328,151.333328,139.399994,144.133331,129.166107,566775
2010-06-07,143.399994,144.066666,133.533340,133.866669,119.965584,321165
2010-06-08,138.600006,142.866669,133.133331,141.600006,126.895897,416205
2010-06-09,144.266663,150.466660,138.866669,140.600006,125.999695,409950
2010-06-10,149.933334,155.666672,149.000000,155.000000,138.904373,515445
2010-06-11,147.866669,157.933334,147.866669,157.000000,140.696701,444300
2010-06-14,163.333328,166.600006,156.666672,157.600006,141.234375,454065
2010-06-15,163.066666,172.199997,160.866669,170.733337,153.003906,584100
2010-06-16,166.133331,174.000000,165.333328,171.666672,153.840317,501570
2010-06-17,173.933334,173.933334,165.066666,169.133331,151.570023,519945
2010-06-18,171.800003,173.666672,168.399994,170.266663,152.585709,327225
2010-06-21,184.000000,186.333328,175.866669,178.000000,159.515991,605295
2010-06-22,178.866669,180.733337,167.866669,169.000000,151.945633,423480
2010-06-23,172.866669,172.866669,164.600006,170.333328,153.144424,482025
2010-06-24,168.399994,168.399994,159.199997,160.800003,144.573166,406860
2010-06-25,163.466660,167.933334,158.533340,166.466660,149.667999,401085
2010-06-28,165.466660,167.533340,161.800003,163.333328,146.850845,270780
2010-06-29,151.133331,151.333328,141.466660,143.066666,128.629333,764610
2010-06-30,145.199997,149.533340,139.399994,140.800003,126.591415,573855
2010-07-01,142.266663,143.933334,134.000000,143.000000,128.569351,551115
2010-07-02,145.000000,147.800003,141.666672,145.000000,130.367584,351330
2010-07-06,156.800003,160.000000,148.666672,153.600006,138.099731,511995
2010-07-07,153.066666,163.266663,151.933334,163.266663,146.790909,372165
2010-07-08,164.000000,166.533340,159.666672,165.933334,149.188477,369435
2010-07-09,166.066666,172.600006,165.600006,171.866669,154.523041,338730
2010-07-12,170.399994,172.800003,165.333328,167.133331,150.267349,229110
2010-07-13,172.533340,174.800003,170.666672,173.000000,155.541992,384825
2010-07-14,168.866669,173.333328,167.933334,171.466660,154.163391,334740
2010-07-15,169.666672,170.199997,163.000000,169.199997,152.125488,357825
2010-07-16,164.333328,164.533340,153.600006,154.266663,138.699127,409260
2010-07-19,157.933334,161.199997,155.133331,160.000000,143.853897,267105
2010-07-20,156.933334,172.000000,156.333328,171.133331,153.863724,345990
2010-07-21,174.066666,174.266663,164.000000,166.066666,149.308334,369195
2010-07-22,174.466660,182.000000,174.399994,180.800003,162.554886,426420
2010-07-23,180.266663,185.533340,176.466660,184.000000,165.431946,361680
2010-07-26,183.733337,189.133331,181.933334,187.733337,168.788559,308805
2010-07-27,191.600006,192.333328,184.800003,187.666672,168.728607,321765
2010-07-28,183.933334,187.866669,182.666672,184.399994,165.791611,189495
2010-07-29,189.600006,191.466660,181.000000,184.600006,165.971420,302145
