Date,Open,High,Low,Close,Adj Close,Volume
2022-01-05,25.860001,26.230000,24.524000,24.524000,24.524000,111400
2022-01-06,26.230000,26.570000,25.760000,26.389999,26.389999,8400
2022-01-07,26.688000,27.760000,26.469999,27.760000,27.760000,32000
2022-01-10,27.360001,27.490000,26.070000,26.950001,26.950001,56400
2022-01-11,27.812000,30.150000,27.230000,30.150000,30.150000,33000
2022-01-12,30.760000,30.760000,29.520000,30.334999,30.334999,46400
2022-01-13,29.980000,30.990000,29.330000,29.590000,29.590000,22800
2022-01-14,29.510000,32.290001,29.510000,32.290001,32.290001,8200
2022-01-18,33.500000,33.500000,30.610001,32.270000,32.270000,52200
2022-01-19,33.119999,33.119999,30.816000,31.309999,31.309999,12400
2022-01-20,30.299999,32.709999,29.530001,29.530001,29.530001,21500
2022-01-21,29.370001,29.370001,26.936001,27.700001,27.700001,30700
2022-01-24,26.250000,28.860001,24.065001,28.860001,28.860001,66000
2022-01-25,28.000000,32.279999,26.730000,32.279999,32.279999,45700
2022-01-26,33.509998,34.200001,31.000000,31.650000,31.650000,51900
2022-01-27,34.000000,35.189999,31.427999,33.320000,33.320000,52400
2022-01-28,32.790001,33.200001,30.879999,32.770000,32.770000,23300
2022-01-31,32.340000,33.639999,30.790001,32.950001,32.950001,16900
2022-02-01,32.799999,36.740002,32.150002,36.740002,36.740002,67300
2022-02-02,36.380001,37.200001,34.740002,36.919998,36.919998,55800
2022-02-03,37.009998,37.009998,34.750000,35.529999,35.529999,26700
2022-02-04,37.459999,39.529999,37.076000,37.930000,37.930000,106700
2022-02-07,37.020000,39.750000,36.200001,39.020000,39.020000,46400
2022-02-08,38.150002,38.150002,35.360001,36.040001,36.040001,55100
2022-02-09,36.009998,37.939999,36.009998,37.419998,37.419998,30000
2022-02-10,37.139999,38.880001,36.029999,36.029999,36.029999,51700
2022-02-11,37.130001,40.750000,37.130001,40.750000,40.750000,120300
2022-02-14,40.119999,40.119999,36.119999,37.560001,37.560001,84000
2022-02-15,34.910000,36.110001,33.759998,35.540001,35.540001,53100
2022-02-16,36.490002,38.790001,36.340000,36.874001,36.874001,53300
2022-02-17,36.959999,37.884998,36.250000,36.500000,36.500000,31400
2022-02-18,35.980000,37.240002,35.140999,36.090000,36.090000,44800
2022-02-22,39.770000,39.770000,32.689999,33.619999,33.619999,111200
2022-02-23,34.369999,36.180000,34.299999,35.042999,35.042999,74400
2022-02-24,38.549999,38.549999,31.840000,34.639999,34.639999,158100
2022-02-25,35.209999,37.500000,35.029999,37.500000,37.500000,112500
2022-02-28,37.070000,40.900002,36.180000,40.900002,40.900002,135600
2022-03-01,42.410000,44.160000,40.439999,41.990002,41.990002,123200
2022-03-02,44.259998,45.680000,43.500000,45.040001,45.040001,176400
2022-03-03,43.400002,45.799999,43.029999,44.410000,44.410000,114600
2022-03-04,45.360001,50.000000,44.810001,50.000000,50.000000,232100
2022-03-07,54.840000,57.000000,47.799999,51.610001,51.610001,475300
2022-03-08,53.970001,58.143002,48.189999,52.520000,52.520000,545500
2022-03-09,47.160000,51.500000,44.655998,48.570000,48.570000,195100
2022-03-10,49.869999,53.349998,49.169998,53.290001,53.290001,177500
2022-03-11,50.880001,53.419998,50.108002,51.520000,51.520000,135300
2022-03-14,48.160000,48.709999,44.270000,46.500000,46.500000,159100
2022-03-15,40.980000,43.563999,39.049999,41.980000,41.980000,135300
2022-03-16,42.529999,43.340000,40.410000,41.590000,41.590000,45200
2022-03-17,44.560001,47.099998,43.689999,47.099998,47.099998,132300
2022-03-18,46.400002,47.202000,45.634998,46.520000,46.520000,45600
2022-03-21,49.639999,53.000000,49.615002,52.939999,52.939999,136800
2022-03-22,52.369999,52.540001,49.278000,51.709999,51.709999,100000
2022-03-23,54.599998,55.418999,53.500000,54.215000,54.215000,112400
2022-03-24,54.680000,56.000000,53.570000,54.450001,54.450001,61700
2022-03-25,53.669998,58.720001,53.669998,58.650002,58.650002,85500
2022-03-28,55.000000,55.000000,53.000000,54.139999,54.139999,89700
2022-03-29,50.700001,53.490002,48.049999,53.459999,53.459999,69000
2022-03-30,55.700001,56.740002,54.310001,55.400002,55.400002,66500
2022-03-31,54.000000,57.000000,53.090000,53.090000,53.090000,56000
2022-04-01,53.639999,56.000000,52.860001,55.119999,55.119999,48200
2022-04-04,56.540001,56.540001,53.299999,54.909000,54.909000,65700
2022-04-05,55.360001,57.338001,51.895000,51.950001,51.950001,42500
2022-04-06,53.860001,54.919998,51.950001,52.630001,52.630001,36800
2022-04-07,53.139999,55.229000,50.509998,54.650002,54.650002,32600
2022-04-08,55.520000,60.090000,55.439999,59.630001,59.630001,82000
2022-04-11,57.529999,57.529999,53.830002,54.169998,54.169998,74300
2022-04-12,57.270000,59.750000,56.799999,56.930000,56.930000,94700
2022-04-13,59.480000,59.759998,56.330002,59.448002,59.448002,69700
2022-04-14,59.290001,61.430000,58.590000,60.439999,60.439999,64600
2022-04-18,61.549999,63.916000,60.785000,62.939999,62.939999,90000
2022-04-19,61.150002,63.650002,60.221001,61.169998,61.169998,71600
2022-04-20,62.619999,63.279999,60.375000,62.290001,62.290001,90200
2022-04-21,63.720001,64.526001,55.480000,56.060001,56.060001,139900
2022-04-22,55.279999,57.720001,51.360001,51.639999,51.639999,125700
2022-04-25,46.799999,47.000000,40.500000,46.200001,46.200001,193900
2022-04-26,47.549999,50.369999,46.056999,46.930000,46.930000,110900
2022-04-27,48.040001,50.000000,44.970001,48.669998,48.669998,46300
2022-04-28,49.439999,54.238998,46.549999,53.000000,53.000000,44900
2022-04-29,55.000000,55.000000,48.430000,49.009998,49.009998,56100
2022-05-02,47.200001,51.220001,47.200001,51.200001,51.200001,74100
2022-05-03,51.950001,56.669998,51.685001,56.299999,56.299999,112200
2022-05-04,59.990002,63.630001,57.099998,63.220001,63.220001,118000
2022-05-05,65.000000,65.278999,56.896000,61.220001,61.220001,142600
2022-05-06,63.639999,66.151001,59.242001,65.370003,65.370003,122100
2022-05-09,62.110001,62.110001,48.040001,48.730000,48.730000,173000
2022-05-10,50.790001,53.680000,46.820000,50.099998,50.099998,79200
2022-05-11,53.680000,57.230999,51.689999,52.000000,52.000000,146400
2022-05-12,51.459999,52.610001,47.133999,52.610001,52.610001,90000
2022-05-13,55.230000,58.860001,54.910000,58.299999,58.299999,147000
2022-05-16,58.509998,64.660004,58.509998,63.119999,63.119999,134400
2022-05-17,65.980003,66.260002,63.339001,65.114998,65.114998,157300
2022-05-18,66.949997,66.949997,57.478001,60.110001,60.110001,141100
2022-05-19,56.410000,62.180000,55.869999,58.980000,58.980000,99900
2022-05-20,61.570000,63.070000,56.400002,59.520000,59.520000,115400
2022-05-23,62.480000,65.250000,60.509998,64.900002,64.900002,100100
2022-05-24,62.880001,65.699997,60.560001,64.669998,64.669998,110000
2022-05-25,65.959999,69.681999,65.680000,69.589996,69.589996,112800
2022-05-26,71.739998,74.019997,70.699997,73.070000,73.070000,132000
2022-05-27,72.610001,77.139999,71.019997,76.949997,76.949997,131900
2022-05-31,81.070000,82.269997,72.580002,73.190002,73.190002,191600
2022-06-01,76.349998,78.775002,73.620003,77.330002,77.330002,87500
2022-06-02,75.940002,78.010002,74.059998,76.169998,76.169998,75800
2022-06-03,76.980003,79.699997,76.870003,78.849998,78.849998,70500
2022-06-06,80.660004,80.660004,77.292000,78.930000,78.930000,91900
2022-06-07,77.919998,85.680000,77.725998,85.629997,85.629997,180800
2022-06-08,86.769997,88.000000,83.300003,85.220001,85.220001,183200
2022-06-09,83.430000,84.075996,78.620003,78.809998,78.809998,117800
2022-06-10,76.019997,79.600998,71.712997,74.589996,74.589996,129100
2022-06-13,67.910004,67.910004,58.216999,63.200001,63.200001,210200
2022-06-14,67.349998,68.970001,60.709999,63.290001,63.290001,127400
2022-06-15,62.770000,63.520000,55.279999,59.049999,59.049999,152200
2022-06-16,53.240002,54.069000,47.080002,47.700001,47.700001,258300
2022-06-17,47.110001,48.210999,38.590000,40.000000,40.000000,268700
2022-06-21,44.169998,47.490002,44.020000,47.000000,47.000000,303800
2022-06-22,39.830002,43.209999,39.000000,41.680000,41.680000,312100
2022-06-23,41.540001,42.485001,34.500000,36.259998,36.259998,525600
2022-06-24,37.959999,40.500000,36.709999,37.919998,37.919998,301400
2022-06-27,39.700001,42.919998,39.280998,41.849998,41.849998,442800
2022-06-28,44.500000,47.220001,43.099998,45.490002,45.490002,405000
2022-06-29,46.889999,47.381001,40.000000,40.000000,40.000000,241700
2022-06-30,38.279999,41.000000,36.842999,37.980000,37.980000,147300
2022-07-01,37.980000,39.660000,35.220001,38.849998,38.849998,164000
2022-07-05,36.910000,37.064999,31.900000,34.119999,34.119999,523400
2022-07-06,33.639999,35.290001,29.490000,32.320000,32.320000,337000
2022-07-07,35.509998,37.332001,35.500000,37.299999,37.299999,332100
2022-07-08,37.970001,38.520000,35.000000,36.560001,36.560001,249800
2022-07-11,34.270000,35.880001,33.757999,35.470001,35.470001,90300
2022-07-12,32.840000,33.599998,31.040001,32.450001,32.450001,143000
2022-07-13,31.870001,35.130001,31.799999,33.090000,33.090000,124700
2022-07-14,30.350000,31.559999,28.410000,31.559999,31.559999,198800
2022-07-15,32.990002,33.480000,31.400000,33.480000,33.480000,91500
2022-07-18,35.990002,37.000000,34.942001,35.349998,35.349998,90800
2022-07-19,35.380001,39.070000,35.080002,38.900002,38.900002,164100
2022-07-20,37.139999,40.730000,36.990002,40.310001,40.310001,136800
2022-07-21,38.340000,38.340000,34.540001,38.130001,38.130001,209400
2022-07-22,37.470001,39.830002,36.430000,36.470001,36.470001,92800
2022-07-25,39.369999,41.630001,37.310001,41.630001,41.630001,200500
2022-07-26,44.169998,44.169998,39.439999,40.270000,40.270000,114700
2022-07-27,41.570000,43.570000,39.750000,43.020000,43.020000,224300
2022-07-28,44.299999,45.160000,41.150002,43.130001,43.130001,111100
2022-07-29,45.709999,48.764000,45.410000,48.750000,48.750000,230900
2022-08-01,45.310001,46.296001,43.341000,45.000000,45.000000,136600
2022-08-02,44.330002,46.455002,43.759998,45.099998,45.099998,73000
2022-08-03,45.810001,46.180000,40.160000,41.060001,41.060001,179000
2022-08-04,40.320000,40.560001,36.029999,36.349998,36.349998,152500
2022-08-05,35.000000,39.688000,35.000000,38.740002,38.740002,136200
2022-08-08,38.680000,40.428001,38.480000,39.320000,39.320000,206500
2022-08-09,40.570000,43.040001,40.570000,41.619999,41.619999,114200
2022-08-10,41.900002,43.279999,39.320000,42.520000,42.520000,192400
2022-08-11,44.799999,48.450001,44.759998,47.529999,47.529999,335900
2022-08-12,46.430000,48.639999,46.040001,48.540001,48.540001,306400
2022-08-15,44.290001,46.330002,41.709999,45.580002,45.580002,164900
2022-08-16,46.740002,47.799999,44.639999,45.490002,45.490002,111000
2022-08-17,45.000000,48.000000,44.740002,46.369999,46.369999,207100
2022-08-18,48.189999,50.689999,47.930000,50.580002,50.580002,284700
2022-08-19,49.470001,52.000000,49.160000,51.270000,51.270000,199800
2022-08-22,50.799999,52.040001,47.259998,50.889999,50.889999,233600
2022-08-23,53.529999,58.000000,53.410000,56.189999,56.189999,395800
2022-08-24,57.400002,58.759998,55.619999,58.480000,58.480000,283800
2022-08-25,59.939999,60.546001,57.810001,59.470001,59.470001,166800
2022-08-26,59.000000,61.259998,56.860001,57.410000,57.410000,199000
2022-08-29,57.000000,62.259998,56.529999,59.930000,59.930000,353400
2022-08-30,57.000000,57.000000,51.750000,53.270000,53.270000,203900
2022-08-31,49.750000,54.740002,48.777000,52.200001,52.200001,270400
2022-09-01,49.610001,50.250000,46.299999,47.970001,47.970001,288700
2022-09-02,51.889999,52.400002,49.646999,50.830002,50.830002,224000
2022-09-06,52.529999,52.529999,48.240002,48.709999,48.709999,336600
2022-09-07,45.959999,47.439999,44.310001,46.900002,46.900002,306100
2022-09-08,47.619999,48.259998,45.907001,47.580002,47.580002,202000
2022-09-09,50.459999,51.810001,49.049999,50.970001,50.970001,289500
2022-09-12,53.299999,55.270000,51.709999,53.880001,53.880001,477500
2022-09-13,51.590000,54.200001,49.160000,49.820000,49.820000,378300
2022-09-14,51.799999,55.640999,51.799999,54.419998,54.419998,300300
2022-09-15,51.070000,51.910000,49.310001,49.950001,49.950001,255700
2022-09-16,49.400002,49.400002,44.112999,46.480000,46.480000,376700
2022-09-19,42.639999,46.639999,42.360001,46.560001,46.560001,185700
2022-09-20,45.580002,46.419998,43.919998,45.689999,45.689999,105200
2022-09-21,48.450001,48.630001,43.430000,43.430000,43.430000,200400
2022-09-22,45.669998,46.090000,42.549999,42.560001,42.560001,164200
2022-09-23,37.860001,37.860001,32.910000,34.040001,34.040001,391500
2022-09-26,32.900002,34.330002,31.129999,31.160000,31.160000,214200
2022-09-27,32.939999,34.049999,31.719999,32.400002,32.400002,350700
2022-09-28,33.320000,37.439999,32.709999,37.020000,37.020000,335500
2022-09-29,36.220001,37.259998,34.160000,37.020000,37.020000,338500
2022-09-30,36.380001,37.779999,35.000000,36.430000,36.430000,127600
2022-10-03,40.419998,42.799999,40.110001,42.119999,42.119999,211700
2022-10-04,45.080002,47.654999,43.740002,47.639999,47.639999,298000
2022-10-05,47.869999,51.279999,45.880001,50.160000,50.160000,628300
2022-10-06,49.560001,53.389999,49.160999,52.970001,52.970001,286900
2022-10-07,52.810001,55.124001,50.470001,51.700001,51.700001,310000
2022-10-10,51.900002,53.459999,47.370998,47.790001,47.790001,332800
2022-10-11,44.849998,48.849998,44.230000,46.389999,46.389999,255300
2022-10-12,45.599998,48.889999,44.419998,47.799999,47.799999,447300
2022-10-13,46.070000,54.130001,46.049999,53.610001,53.610001,266600
2022-10-14,52.209999,54.119999,47.330002,47.480000,47.480000,325800
2022-10-17,49.639999,51.509998,48.810001,49.150002,49.150002,263600
2022-10-18,50.490002,51.759998,47.459999,50.410000,50.410000,357400
2022-10-19,50.759998,54.869999,50.759998,54.299999,54.299999,362700
2022-10-20,55.770000,57.230000,53.470001,54.380001,54.380001,444600
2022-10-21,55.220001,58.740002,54.660000,58.500000,58.500000,338300
2022-10-24,58.930000,60.459999,57.650002,59.009998,59.009998,282500
2022-10-25,58.130001,59.740002,57.049999,59.480000,59.480000,156800
2022-10-26,59.560001,63.099998,59.560001,61.599998,61.599998,199600
2022-10-27,64.029999,65.680000,61.737999,62.000000,62.000000,273100
2022-10-28,64.099998,65.510002,58.900002,62.459999,62.459999,250400
2022-10-31,60.529999,66.720001,60.529999,64.389999,64.389999,199400
2022-11-01,67.550003,67.550003,65.050003,66.349998,66.349998,236700
2022-11-02,65.169998,66.480003,60.490002,60.830002,60.830002,278400
2022-11-03,59.459999,65.099998,59.189999,64.040001,64.040001,268100
2022-11-04,68.989998,69.889999,63.240002,66.290001,66.290001,310300
2022-11-07,67.599998,70.684998,66.830002,70.080002,70.080002,179000
2022-11-08,70.279999,70.760002,67.059998,69.860001,69.860001,160600
2022-11-09,67.250000,67.250000,57.980000,58.570000,58.570000,245800
2022-11-10,62.919998,63.118000,58.639999,62.919998,62.919998,169700
2022-11-11,66.500000,69.300003,65.860001,68.470001,68.470001,252800
2022-11-14,68.000000,71.650002,67.480003,67.790001,67.790001,215500
2022-11-15,69.000000,70.684998,67.370003,70.330002,70.330002,171000
2022-11-16,68.769997,69.070000,64.360001,65.500000,65.500000,173300
2022-11-17,62.119999,65.739998,61.380001,65.660004,65.660004,161100
2022-11-18,61.389999,64.349998,59.500000,64.010002,64.010002,168400
2022-11-21,60.000000,61.549999,54.650002,61.040001,61.040001,437700
2022-11-22,63.000000,67.570000,62.652000,67.250000,67.250000,184500
2022-11-23,64.809998,66.459999,62.939999,64.980003,64.980003,148200
2022-11-25,65.839996,66.400002,64.050003,64.339996,64.339996,64200
2022-11-28,59.020000,61.779999,58.220001,58.987999,58.987999,194600
2022-11-29,60.810001,62.650002,60.240002,61.509998,61.509998,161200
2022-11-30,63.860001,63.869999,59.705002,62.619999,62.619999,225700
2022-12-01,63.990002,64.739998,61.150002,61.549999,61.549999,125500
2022-12-02,60.060001,62.220001,59.169998,60.209999,60.209999,98200
2022-12-05,61.910000,62.422001,52.869999,54.250000,54.250000,204400
2022-12-06,53.169998,55.230000,48.939999,49.756001,49.756001,207400
2022-12-07,49.980000,51.830002,48.380001,49.669998,49.669998,169700
2022-12-08,53.000000,53.119999,47.689999,48.349998,48.349998,162900
2022-12-09,48.459999,49.340000,45.000000,45.009998,45.009998,226600
2022-12-12,45.520000,48.849998,45.310001,48.480000,48.480000,215000
2022-12-13,52.250000,52.476002,50.000000,51.180000,51.180000,136000
2022-12-14,52.240002,52.810001,48.840000,50.180000,50.180000,93400
2022-12-15,48.880001,49.740002,47.000000,49.650002,49.650002,75400
2022-12-16,46.599998,48.060001,45.500000,47.430000,47.430000,225500
2022-12-19,48.500000,49.110001,45.980000,47.099998,47.099998,140500
2022-12-20,46.849998,49.720001,46.759998,48.840000,48.840000,114200
2022-12-21,51.090000,52.279999,49.660000,51.990002,51.990002,125900
2022-12-22,52.000000,52.000000,44.840000,47.919998,47.919998,121200
2022-12-23,49.650002,52.590000,49.150002,52.590000,52.590000,60300
2022-12-27,53.740002,54.599998,52.529999,54.099998,54.099998,87600
2022-12-28,53.779999,53.779999,49.480000,49.799999,49.799999,65200
2022-12-29,48.590000,51.759998,48.590000,51.180000,51.180000,48000
2022-12-30,50.669998,52.299999,50.480000,52.150002,52.150002,50700
2023-01-03,51.290001,51.660000,44.410000,45.880001,45.880001,122900
2023-01-04,43.980000,46.895000,43.299999,46.290001,46.290001,121700
2023-01-05,46.290001,49.299999,45.790001,48.799999,48.799999,102600
2023-01-06,50.200001,53.075001,50.200001,51.272999,51.272999,96700
2023-01-09,53.599998,54.209999,50.959999,51.220001,51.220001,86800
2023-01-10,51.980000,52.590000,49.900002,52.330002,52.330002,32900
2023-01-11,53.919998,54.070000,51.250000,52.610001,52.610001,37900
2023-01-12,53.580002,56.919998,53.580002,55.859001,55.859001,71500
2023-01-13,56.130001,56.330002,53.750000,55.930000,55.930000,57500
2023-01-17,56.459999,57.770000,55.220001,55.700001,55.700001,43000
2023-01-18,56.160000,58.900002,52.990002,53.150002,53.150002,74000
2023-01-19,52.049999,55.750000,51.770000,55.150002,55.150002,49400
2023-01-20,55.320000,57.480000,54.459999,57.110001,57.110001,48900
2023-01-23,58.160000,58.990002,56.779999,57.299999,57.299999,62300
2023-01-24,57.020000,57.020000,54.070000,56.169998,56.169998,68900
2023-01-25,54.939999,55.759998,52.599998,55.660000,55.660000,78600
2023-01-26,58.000000,60.820000,56.430000,60.820000,60.820000,95800
2023-01-27,60.430000,61.240002,57.500000,57.680000,57.680000,68600
2023-01-30,56.619999,56.619999,53.189999,53.369999,53.369999,51100
2023-01-31,52.660000,54.849998,51.514000,54.849998,54.849998,38100
2023-02-01,54.330002,54.334999,49.200001,51.259998,51.259998,114000
2023-02-02,50.500000,50.599998,46.230000,47.799999,47.799999,91300
2023-02-03,48.549999,50.618000,46.990002,47.240002,47.240002,89100
2023-02-06,47.590000,47.919998,44.646000,46.320000,46.320000,70500
2023-02-07,47.310001,50.950001,46.470001,50.740002,50.740002,112300
2023-02-08,51.020000,51.450001,48.419998,49.549999,49.549999,116000
2023-02-09,49.099998,49.740002,47.980000,47.980000,47.980000,24700
2023-02-10,49.919998,54.000000,49.919998,53.869999,53.869999,138900
2023-02-13,52.910000,53.709999,51.213001,53.040001,53.040001,64900
2023-02-14,51.369999,54.509998,51.369999,53.509998,53.509998,35400
2023-02-15,51.480000,51.480000,48.000000,49.855000,49.855000,61400
2023-02-16,48.840000,50.459999,48.380001,48.410000,48.410000,25100
2023-02-17,46.040001,46.369999,42.513000,43.200001,43.200001,176000
2023-02-21,42.820000,43.808998,42.150002,42.400002,42.400002,74700
2023-02-22,42.209999,43.450001,40.689999,41.830002,41.830002,47600
2023-02-23,43.880001,44.473999,42.400002,43.840000,43.840000,51800
2023-02-24,42.160000,44.150002,41.340000,44.060001,44.060001,85200
2023-02-27,44.730000,44.770000,43.264999,44.330002,44.330002,71900
2023-02-28,45.220001,45.360001,42.209999,42.209999,42.209999,80400
2023-03-01,42.369999,45.349998,41.779999,45.040001,45.040001,125600
2023-03-02,44.360001,46.639999,44.240002,46.189999,46.189999,33400
2023-03-03,44.889999,48.814999,44.410000,48.270000,48.270000,63900
2023-03-06,46.950001,47.660000,46.220001,47.500000,47.500000,68500
2023-03-07,47.150002,47.150002,44.759998,45.169998,45.169998,55800
2023-03-08,44.759998,46.209999,42.500000,43.790001,43.790001,159000
2023-03-09,44.360001,46.240002,41.680000,41.720001,41.720001,141900
2023-03-10,41.740002,43.270000,39.380001,39.919998,39.919998,100300
2023-03-13,37.119999,39.509998,34.869999,37.290001,37.290001,128300
2023-03-14,37.631001,40.861000,36.369999,38.290001,38.290001,92800
2023-03-15,34.040001,34.639999,30.090000,31.709999,31.709999,554300
2023-03-16,30.180000,33.430000,29.580000,33.230000,33.230000,430900
2023-03-17,32.480000,33.310001,30.780001,31.570000,31.570000,328900
2023-03-20,31.780001,34.084999,31.610001,33.459999,33.459999,272300
2023-03-21,35.419998,37.070000,35.090000,36.720001,36.720001,288400
2023-03-22,37.070000,37.250000,34.310001,34.349998,34.349998,106800
2023-03-23,34.720001,35.770000,32.000000,32.849998,32.849998,145800
2023-03-24,31.299999,33.590000,30.690001,33.250000,33.250000,307800
2023-03-27,34.619999,35.860001,33.349998,35.240002,35.240002,302600
2023-03-28,35.119999,37.599998,34.970001,37.119999,37.119999,140200
2023-03-29,38.299999,38.639999,37.520000,38.610001,38.610001,186200
2023-03-30,39.820000,39.820000,38.259998,38.900002,38.900002,115800
2023-03-31,39.369999,40.070000,38.950001,39.799999,39.799999,118300
2023-04-03,45.240002,46.080002,43.980000,45.180000,45.180000,254900
2023-04-04,45.919998,45.919998,41.250000,42.650002,42.650002,221700
2023-04-05,42.540001,44.360001,41.720001,44.209999,44.209999,121500
2023-04-06,44.340000,44.340000,42.071999,42.200001,42.200001,77500
2023-04-10,42.980000,45.000000,42.970001,43.470001,43.470001,77800
2023-04-11,43.980000,45.439999,43.310001,44.669998,44.669998,71800
2023-04-12,45.680000,45.790001,44.320000,44.709999,44.709999,94900
2023-04-13,44.520000,45.889999,44.299999,45.369999,45.369999,95600
2023-04-14,45.509998,46.419998,44.930000,45.689999,45.689999,83700
2023-04-17,45.099998,45.610001,43.459999,43.799999,43.799999,75200
2023-04-18,43.290001,44.400002,42.700001,44.020000,44.020000,91600
2023-04-19,42.669998,43.680000,42.110001,43.650002,43.650002,99200
2023-04-20,42.009998,42.349998,41.040001,42.349998,42.349998,143800
2023-04-21,42.560001,42.599998,40.860001,41.490002,41.490002,115600
2023-04-24,41.009998,43.830002,41.009998,43.240002,43.240002,90800
2023-04-25,42.000000,42.040001,39.830002,40.580002,40.580002,157900
2023-04-26,39.650002,40.709999,38.169998,38.919998,38.919998,151000
2023-04-27,38.450001,39.480000,37.650002,39.160000,39.160000,142500
2023-04-28,38.660000,41.779999,38.638000,41.070000,41.070000,127200
2023-05-01,39.410000,41.070000,39.290001,39.950001,39.950001,71100
2023-05-02,38.500000,38.580002,33.639999,34.840000,34.840000,201100
2023-05-03,33.509998,34.500000,32.604000,32.660000,32.660000,171600
2023-05-04,32.950001,33.750000,31.370001,31.760000,31.760000,142600
2023-05-05,34.155998,35.130001,33.980000,34.419998,34.419998,186200
2023-05-08,35.919998,36.169998,34.240002,34.290001,34.290001,89900
2023-05-09,33.439999,35.230000,33.310001,34.340000,34.340000,97400
2023-05-10,34.349998,34.820000,32.320000,33.060001,33.060001,146000
2023-05-11,32.180000,32.369999,31.250000,31.889999,31.889999,127400
2023-05-12,32.580002,32.948002,31.420000,32.078999,32.078999,110600
2023-05-15,32.250000,33.340000,31.910000,32.740002,32.740002,73200
2023-05-16,32.250000,32.720001,30.209999,30.260000,30.260000,129800
2023-05-17,31.240000,32.540001,30.590000,32.049999,32.049999,120200
2023-05-18,31.809999,32.805000,30.750000,32.724998,32.724998,98400
2023-05-19,33.830002,34.310001,33.111000,33.480000,33.480000,112200
2023-05-22,33.375999,34.355000,33.029999,33.430000,33.430000,68100
2023-05-23,34.130001,35.439999,33.980000,34.279999,34.279999,137100
2023-05-24,35.160000,35.476002,33.840000,34.750000,34.750000,87500
2023-05-25,33.189999,33.299999,31.850000,32.740002,32.740002,180100
2023-05-26,33.060001,33.450001,31.799999,32.400002,32.400002,134900
2023-05-30,31.000000,31.260000,30.230000,31.250000,31.250000,182400
2023-05-31,30.000000,30.419001,29.190001,29.510000,29.510000,275200
2023-06-01,29.690001,31.598000,29.180000,30.590000,30.590000,179900
2023-06-02,32.189999,33.889999,31.730000,33.450001,33.450001,343600
2023-06-05,34.980000,34.990002,32.459999,32.669998,32.669998,97200
2023-06-06,31.610001,33.410000,31.232000,33.380001,33.380001,125600
2023-06-07,33.990002,36.250000,33.810001,36.090000,36.090000,217100
2023-06-08,36.400002,36.439999,33.900002,35.540001,35.540001,166700
2023-06-09,35.340000,36.130001,34.720001,35.020000,35.020000,198400
